stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone
17832,PA01186,"Ermesinda De Aragón N.º 4",,41.6315833368003,-0.941936338274823,,,,,Europe/Madrid
17833,PA01187,"Ermesinda De Aragón N.º 10",,41.628062500295,-0.942385332166429,,,,,Europe/Madrid
17834,PA01188,"Martín Díez De Aux / Centro Ocupacional",,41.6261746660712,-0.940810954040101,,,,,Europe/Madrid
17835,PA01189,"Un Americano En París N.º 67",,41.6242649462134,-0.936673600806161,,,,,Europe/Madrid
17836,PA01190,"Av. De La Ilustración / Gasolinera",,41.6272566231475,-0.923266277683913,,,,,Europe/Madrid
17837,PA01191,"Av. De La Ilustración / Glorieta Santiago Loren",,41.6272507913313,-0.922824245239762,,,,,Europe/Madrid
17838,PA01192,"Manhattan",,41.622991976072,-0.926416994617076,,,,,Europe/Madrid
17839,PA01193,"La Ventana Indiscreta N.º 34",,41.6184921920107,-0.920476129191394,,,,,Europe/Madrid
17840,PA01194,"La Atalanta / Mi Tío",,41.6158074090773,-0.921922221815355,,,,,Europe/Madrid
17842,PA01196,"Doctor Mabuse",,41.6189397058148,-0.92416150368462,,,,,Europe/Madrid
17844,PA01198,"Embarcadero / Vía Ibérica",,41.629498500297,-0.907405004012775,,,,,Europe/Madrid
17846,PA01200,"Ibón",,41.6319759552438,-0.940498655215445,,,,,Europe/Madrid
17847,PA01201,"Ermesinda De Aragón / De La Mesta",,41.6299787777025,-0.942881664825957,,,,,Europe/Madrid
17849,PA01203,"Bernardo Ramazzini / Maz",,41.6852279869027,-0.870432439422461,,,,,Europe/Madrid
17850,PA01204,"Francisco Rallo Lahoz / Vía Hispanidad",,41.6553776198698,-0.921436074833979,,,,,Europe/Madrid
17851,PA01205,"Carnaval De Venecia",,41.6176945212593,-0.873143034902857,,,,,Europe/Madrid
17852,PA01206,"Carlo Scarpa",,41.6175426241293,-0.871372550261846,,,,,Europe/Madrid
17853,PA01207,"Av. Puente De Los Suspiros / El Campanile",,41.6182846675949,-0.87322433275512,,,,,Europe/Madrid
17854,PA01208,"Marqués De La Cadena / Puente De La Unión",,41.6546773190547,-0.861281860636324,,,,,Europe/Madrid
17856,PA01210,"Av. Isla De Murano / Jardines Reales",,41.6102717858745,-0.887355931675253,,,,,Europe/Madrid
17859,PA01213,"Pablo Ruiz Picasso / G.Gómez Avellaneda",,41.672627231996,-0.891091314182146,,,,,Europe/Madrid
17860,PA01214,"Diputados / Aljafería",,41.6568840685451,-0.895486220408329,,,,,Europe/Madrid
17861,PA01215,"Patio De Los Naranjos / Faja De Las Flores",,41.621686091344,-0.947165023768935,,,,,Europe/Madrid
17862,PA01216,"Patio De Los Naranjos / Peña Telera",,41.623031405386,-0.949497507316435,,,,,Europe/Madrid
17863,PA01217,"Av. Canal De Izas",,41.6221742568835,-0.95194323879195,,,,,Europe/Madrid
17864,PA01218,"P. De Los Arqueros",,41.6212862172094,-0.953266988184393,,,,,Europe/Madrid
17865,PA01219,"Refugio De Góriz / Mesa De Los Tres Reyes",,41.6237196549626,-0.954080587986364,,,,,Europe/Madrid
17866,PA01220,"Patio De Los Naranjos / Bosque De La Trapa",,41.6255051488514,-0.954826964819734,,,,,Europe/Madrid
17867,PA01221,"Patio De Los Naranjos / A. De Medinaceli",,41.6276189711005,-0.959446835171822,,,,,Europe/Madrid
17869,PA01223,"Av. Los Cañones De Zaragoza",,41.6243389119744,-0.957704221147527,,,,,Europe/Madrid
17870,PA01224,"Valle De Broto / Intercambiador",,41.666322334204,-0.886806166869139,,,,,Europe/Madrid
17871,PA01225,"Clara Campoamor / Centro Comercial",,41.6687665030209,-0.889521655032573,,,,,Europe/Madrid
17872,PA01226,"Prolongacion Jorge Guillen",,41.6678270121652,-0.888192494602576,,,,,Europe/Madrid
17874,PA01228,"P. De La Constitución / Patio De La Infanta",,41.6473043253869,-0.884467768672849,,,,,Europe/Madrid
17875,PA01229,"Desayuno Con Diamantes N.º 35",,41.6207184538292,-0.930884315781217,,,,,Europe/Madrid
17876,PA01230,"Desayuno Con Diamantes N.º 19",,41.622489715818,-0.929978811605607,,,,,Europe/Madrid
17877,PA01231,"La Lista De Schindler",,41.6259902992047,-0.932195284546092,,,,,Europe/Madrid
17878,PA01232,"Tomas De Anzano / Colegio",,41.627574172794,-0.931543863292253,,,,,Europe/Madrid
17879,PA01233,"La Isla Del Tesoro N.º 51",,41.6252898389124,-0.930615668855906,,,,,Europe/Madrid
17880,PA01234,"El Tambor De Hojalata / Colegio",,41.6152796695377,-0.925413239221821,,,,,Europe/Madrid
17881,PA01235,"El Acorazado Potemkin N.º 27",,41.6171778013481,-0.927757531649255,,,,,Europe/Madrid
17882,PA01236,"Plaza Europa",,41.6588159995443,-0.891843220062929,,,,,Europe/Madrid
17890,PA01245,"P. Echegaray Y Caballero N.º 80 / Once",,41.6579199143999,-0.883837145169598,,,,,Europe/Madrid
17891,PA01246,"P. Echegaray Y Caballero / Puente De Piedra",,41.6560489699551,-0.875586625004014,,,,,Europe/Madrid
17892,PA01247,"Pso. Echegaray Y Caballero / Puente De Santiago",,41.6578276774172,-0.880892666324108,,,,,Europe/Madrid
17893,PA01248,"P. De La Mina N.º 15",,41.6486035574663,-0.877218227005905,,,,,Europe/Madrid
17894,PA01249,"P. Pamplona N.º 15 / Puerta Del Carmen",,41.649126956095,-0.887404993914338,,,,,Europe/Madrid
17897,PA03001,"P. Pamplona / Almagro",,41.6489204145369,-0.887274047037583,,,,,Europe/Madrid
17899,PA03003,"Av. José Atarés / Tv Aragón",,41.661200827668,-0.883463719779139,,,,,Europe/Madrid
17903,PA03007,"Av. César Augusto N.º 27 / Mercado Central",,41.6532973603714,-0.884532207088349,,,,,Europe/Madrid
17904,PA03008,"Av. César Augusto N.º 3 / Puerta Del Carmen",,41.6503256108173,-0.887208356879555,,,,,Europe/Madrid
17905,PA03009,"Marqués De La Cadena / Campo De Fútbol",,41.6653704184213,-0.867990440839043,,,,,Europe/Madrid
17906,PA03010,"Av. Salvador Allende / Juslibol",,41.6712276257897,-0.876769167428013,,,,,Europe/Madrid
17907,PA03011,"Pablo Ruiz Picasso N.º 8",,41.6732032532949,-0.884993396913718,,,,,Europe/Madrid
17908,PA03012,"Av. Salvador Allende N.º 33",,41.6706383856589,-0.877017758612371,,,,,Europe/Madrid
17909,PA03013,"Marqués De La Cadena / C.D.M. La Jota",,41.657780322498,-0.861194628390393,,,,,Europe/Madrid
17911,PA03015,"Av. Compromiso De Caspe N.º 26",,41.6457862757041,-0.868096686516114,,,,,Europe/Madrid
17912,PA03016,"Doctor Iranzo N.º 15 / Belchite",,41.6428264139958,-0.86483991494175,,,,,Europe/Madrid
17913,PA03017,"Miguel Servet N.º 174",,41.6387879803021,-0.865506468340826,,,,,Europe/Madrid
17914,PA03018,"Av. Cesáreo Alierta / 3er Cinturón",,41.6351238500312,-0.863643305845889,,,,,Europe/Madrid
17915,PA03019,"María De Aragón / Tomás Higuera",,41.6433064931174,-0.862373920098372,,,,,Europe/Madrid
17916,PA03020,"Salvador Minguijón / Amistad",,41.6470427527408,-0.861676185903976,,,,,Europe/Madrid
17917,PA03021,"Marqués De La Cadena / C.D.M. La Jota",,41.6578747916096,-0.860880493014896,,,,,Europe/Madrid
17918,PA03022,"Marqués De La Cadena N.º 40",,41.6606773035068,-0.863785719695403,,,,,Europe/Madrid
17919,PA03023,"Av. San Juan De La Peña N.º 37",,41.6652831544341,-0.871940261479269,,,,,Europe/Madrid
17922,PA03026,"Jorge Cocci Fte N.º 1",,41.6487393463622,-0.8707831650183,,,,,Europe/Madrid
17923,PA03027,"Camino De Las Torres N.º 24",,41.6454972510928,-0.876504796738835,,,,,Europe/Madrid
17924,PA03028,"Av. Cesáreo Alierta N.º 36",,41.6435393584667,-0.876796680129231,,,,,Europe/Madrid
17925,PA03029,"Av. De San José N.º 69",,41.6415786747485,-0.873230670169142,,,,,Europe/Madrid
17926,PA03030,"Av. De San José N.º 7",,41.645467115874,-0.872342669844192,,,,,Europe/Madrid
17927,PA03031,"Jorge Cocci N.º 3",,41.6487903113338,-0.870604721877741,,,,,Europe/Madrid
17928,PA03032,"Asalto / Edificio Trovador",,41.6511849767912,-0.869815763452301,,,,,Europe/Madrid
17929,PA03033,"Marqués De La Cadena / Chimenea",,41.6650844892497,-0.867995371232456,,,,,Europe/Madrid
17931,PA03035,"Plaza Europa",,41.6593741938172,-0.892963581721311,,,,,Europe/Madrid
17932,PA03036,"Av. De Madrid / Aljafería",,41.6559369705915,-0.894870286629778,,,,,Europe/Madrid
17933,PA03037,"Av. De Madrid N.º 58",,41.6535986629989,-0.90410129165781,,,,,Europe/Madrid
17934,PA03038,"P. Calanda N.º 50",,41.6507555776443,-0.903227055772374,,,,,Europe/Madrid
17936,PA03040,"Tomás Bretón / Av. De Valencia",,41.6457351727883,-0.897921258521043,,,,,Europe/Madrid
17938,PA03042,"Rioja / Parque Castillo Palomar",,41.6543938283559,-0.909806678850673,,,,,Europe/Madrid
17940,PA03044,"Vía Hispanidad / Brea De Aragón",,41.6519986551747,-0.919249551224484,,,,,Europe/Madrid
17941,PA03045,"Vía Hispanidad / Miguel Labordeta",,41.6545651029998,-0.92025101381021,,,,,Europe/Madrid
17943,PA03047,"Rioja N.º 22",,41.6539577873814,-0.909747426943352,,,,,Europe/Madrid
17944,PA03048,"Vía Univérsitas / Parque De Delicias",,41.6485465652562,-0.908818845495832,,,,,Europe/Madrid
17945,PA03049,"Duquesa Villahermosa / Parque De Delicias",,41.6455178225539,-0.911009382898538,,,,,Europe/Madrid
17946,PA03050,"Vía Hispanidad N.º 59",,41.6416778663088,-0.91519561079108,,,,,Europe/Madrid
17947,PA03051,"Vía Hispanidad N.º 56",,41.6418289683174,-0.914944677749164,,,,,Europe/Madrid
17948,PA03052,"Duquesa Villahermosa N.º 129",,41.6453887149113,-0.910579535668206,,,,,Europe/Madrid
17949,PA03053,"Vía Univérsitas N.º 44",,41.6485586696854,-0.908642669849652,,,,,Europe/Madrid
17951,PA03055,"Pablo Ruiz Picasso N.º 60",,41.6724874211751,-0.894210153926745,,,,,Europe/Madrid
17952,PA03056,"Pablo Ruiz Picasso N.º 9",,41.6729220161023,-0.884878354946574,,,,,Europe/Madrid
17954,PA03058,"Pablo Ruiz Picasso Fte. Policía",,41.6720293967353,-0.895181625280254,,,,,Europe/Madrid
17955,PA03059,"Valle De Broto / Kasán",,41.6666006504274,-0.882824824897387,,,,,Europe/Madrid
17956,PA03060,"María Zambrano / León Felipe",,41.6679859794046,-0.887366771246719,,,,,Europe/Madrid
17958,PA03062,"G. Gómez Avellaneda N.º 47",,41.6702002263868,-0.890708318582594,,,,,Europe/Madrid
17959,PA03063,"G. Gómez Avellaneda / Rosalía De Castro",,41.6677776707114,-0.888672501167355,,,,,Europe/Madrid
17960,PA03064,"Valle De Broto / Kasán",,41.6658851547958,-0.884358135569136,,,,,Europe/Madrid
17967,PA03071,"Av. De Madrid / Aljafería",,41.6555728080805,-0.895794197267841,,,,,Europe/Madrid
17969,PA03073,"Estación Delicias / Acceso Llegadas",,41.6595868319282,-0.913961908738366,,,,,Europe/Madrid
17971,PA03075,"Plaza Europa",,41.6590281761331,-0.8917073389944,,,,,Europe/Madrid
17972,PA03076,"María Zambrano N.º 32 / Centro Comercial",,41.6712474644017,-0.889370642560572,,,,,Europe/Madrid
17973,PA03077,"Avenida Pablo Gargallo / Berna",,41.6624685813297,-0.906075058455127,,,,,Europe/Madrid
17977,PA03501,"Valle De Broto N.º 9",,41.6664478133084,-0.872700573494911,,,,,Europe/Madrid
17978,PA03502,"Av. San Juan De La Peña N.º 94",,41.6679780893554,-0.871317175483007,,,,,Europe/Madrid
17979,PA03503,"Av. San Juan De La Peña / Cno. Los Molinos",,41.6729638068253,-0.871129348062444,,,,,Europe/Madrid
17980,PA03504,"Av. San Juan De La Peña / Av. Alcalde Caballero",,41.6769909853084,-0.870987790238724,,,,,Europe/Madrid
17983,PA03507,"Av.  Las Majas De Goya N.º 15",,41.6866936143394,-0.876336170308776,,,,,Europe/Madrid
17984,PA03508,"Av. Academia General Militar N.º 7",,41.6787816677824,-0.871228601608624,,,,,Europe/Madrid
17985,PA03509,"Av. San Juan De La Peña N.º 181",,41.6765094924403,-0.871290858401063,,,,,Europe/Madrid
17986,PA03510,"Av. San Juan De La Peña / J.L. Lacruz Berdejo",,41.6723371843391,-0.871469473926409,,,,,Europe/Madrid
17987,PA03511,"Av. San Juan De La Peña / C.S. Picarral",,41.6678811638829,-0.871652220873513,,,,,Europe/Madrid
17988,PA03512,"Valle De Broto / Av. San Juan De La Peña",,41.6666503070832,-0.872466686128976,,,,,Europe/Madrid
17989,PA03513,"Av. De Cataluña N.º 98",,41.662772327084,-0.863368192203109,,,,,Europe/Madrid
17990,PA03514,"Av. De Cataluña N.º 152 / Cme Grande Covián",,41.6643926513337,-0.859413831430419,,,,,Europe/Madrid
17991,PA03515,"Av. De Cataluña / Gasolinera",,41.6680425188668,-0.850703157297151,,,,,Europe/Madrid
17992,PA03516,"Av. De Cataluña / Río Martín",,41.6697734436389,-0.846543117679804,,,,,Europe/Madrid
17993,PA03517,"Av. Santa Isabel N.º 20 / Av. De La Industria",,41.6695895423949,-0.839086071587284,,,,,Europe/Madrid
17994,PA03518,"Av. Santa Isabel N.º 82 / Plaza",,41.666965136561,-0.831919258739226,,,,,Europe/Madrid
17995,PA03519,"Av. Real Zaragoza Fte. N.º 63",,41.6667955639746,-0.824179733383631,,,,,Europe/Madrid
17996,PA03520,"Av. Santa Isabel N.º 97 / Plaza",,41.6671257907038,-0.832284913974735,,,,,Europe/Madrid
17997,PA03521,"Av. Santa Isabel N.º 27",,41.6688723248749,-0.837670836435947,,,,,Europe/Madrid
17998,PA03522,"Av. De Cataluña N.º 289 / Castillo Peracense",,41.6699790719315,-0.846540185846006,,,,,Europe/Madrid
17999,PA03523,"Av. De Cataluña N.º 225 / Gasolinera",,41.6679137266399,-0.851627205997445,,,,,Europe/Madrid
18000,PA03524,"Av. Puente Del Pilar N.º 3 / Puente De Hierro",,41.6570675761394,-0.869945514244578,,,,,Europe/Madrid
18001,PA03525,"Av. Puente Del Pilar N.º 8 / Puente De Hierro",,41.6570826767858,-0.869603390115935,,,,,Europe/Madrid
18002,PA03526,"Camino Del Pilón / Pascual Lorenz",,41.6585137259475,-0.929384662993111,,,,,Europe/Madrid
18003,PA03527,"Camino Del Pilón / Lagos De Coronas",,41.6587609097444,-0.932501698696275,,,,,Europe/Madrid
18005,PA03529,"Lagos De Coronas N.º 14 / Ibón De Astún",,41.6572284970437,-0.933683292695563,,,,,Europe/Madrid
18006,PA03530,"Lagos De Coronas / Ibón De Escalar",,41.6523579986399,-0.933787858742698,,,,,Europe/Madrid
18007,PA03531,"Alfred Nobel N.º 5",,41.6517225153821,-0.921223196146404,,,,,Europe/Madrid
18008,PA03532,"Antonio Leyva N.º 68 / Colegio",,41.6515758577755,-0.927257293746519,,,,,Europe/Madrid
18011,PA03535,"Tulipán N.º 79",,41.6382022972039,-0.933551808197494,,,,,Europe/Madrid
18013,PA03537,"Aldebarán N.º 60",,41.6416546535521,-0.934664699641615,,,,,Europe/Madrid
18015,PA03539,"Vía Láctea / Torre Pajaritos",,41.6376703837555,-0.928098768028261,,,,,Europe/Madrid
18018,PA03542,"Marqués De La Cadena / Av. De La Jota",,41.6601600726216,-0.863761944256617,,,,,Europe/Madrid
18043,PA08000,"Instalaciones Az",,41.632616612485,-0.857922143742524,,,,,Europe/Madrid
18803,PA01222,"Catedral De Santiago",,41.6282000737548,-0.964206699090512,,,,,Europe/Madrid
18908,PA01252,"Av. José Atarés / Clara Campoamor",,41.6672014924755,-0.89511842294621,,,,,Europe/Madrid
18909,PA01253,"Av. José Atarés / Parque Del Respeto",,41.6710816143743,-0.896836968953707,,,,,Europe/Madrid
18912,PA01254,"Av. José Atarés / Ciudad De La Justicia",,41.670211034037,-0.897043565890093,,,,,Europe/Madrid
18913,PA01255,"Av. José Atarés / Juzgados",,41.6677691254086,-0.895971404280482,,,,,Europe/Madrid
18924,PA01256,"Av.Tiziano / Paolo Veronese",,41.6169557426534,-0.875712311670894,,,,,Europe/Madrid
18925,PA01257,"Av. Policía Local / Léon De Oro",,41.6161548323402,-0.876081829019972,,,,,Europe/Madrid
18932,PA01263,"P. De La Mina / Colegio",,41.6471634881054,-0.878500617257447,,,,,Europe/Madrid
18933,PA01258,"P. De La Mina / Centro De Mayores",,41.6488973434542,-0.87671412975432,,,,,Europe/Madrid
18989,PA01260,"Estación Miraflores",,41.6344619527998,-0.868916679002763,,,,,Europe/Madrid
18991,PA01259,"Camino De Cabaldós / Parque La Granja",,41.6368964011612,-0.869104495830569,,,,,Europe/Madrid
19106,PA01265,"Valle De Broto / Valle De Oza",,41.666471753883,-0.875405767604902,,,,,Europe/Madrid
19109,PA01267,"Av. Canal De Izas / Av De Los Cañones",,41.6221387610519,-0.951732024660265,,,,,Europe/Madrid
19110,PA01268,"Peine Del Viento / Peña Telera",,41.6235623614158,-0.948951640291421,,,,,Europe/Madrid
19111,PA01269,"La Diligencia N.º 56",,41.6231771780858,-0.936102572640808,,,,,Europe/Madrid
19172,PA01270,"Av. Cañones De Zaragoza / Refugio De Góriz",,41.6230987565366,-0.955023250363179,,,,,Europe/Madrid
19197,PA01271,"Av. Casablanca / Parque El Libro De La Selva",,41.6215860880168,-0.935674892425931,,,,,Europe/Madrid
19198,PA01272,"Peine Del Viento / Faja De Las Flores",,41.6224589287421,-0.945848822262095,,,,,Europe/Madrid
19201,PA01273,"Av. 21 De Junio De 2009 / Av Patio De Los Naranjos",,41.6261498134782,-0.957317357658213,,,,,Europe/Madrid
19218,PA01274,"Hernán Cortés N.º 10",,41.6491996187542,-0.888682243589725,,,,,Europe/Madrid
19221,PA01275,"Melilla",,41.6322655200292,-0.875686229851755,,,,,Europe/Madrid
19222,PA01276,"Diputados / Aljafería",,41.6559958094043,-0.895450439818304,,,,,Europe/Madrid
19313,PA01277,"Pso. De Los Olvidados 3",,41.622478889402,-0.918483975691397,,,,,Europe/Madrid
19315,PA01278,"Plaza Mozart / Parque De La Esperanza",,41.6617380385621,-0.865184595222233,,,,,Europe/Madrid
19318,PA01280,"Catedral De Santiago / Fuente De Neptuno",,41.6242728576376,-0.967415761890641,,,,,Europe/Madrid
19319,PA01281,"Fuente De Neptuno / Lonja De La Seda",,41.621289884354,-0.961637178730478,,,,,Europe/Madrid
19328,PA01282,"Zaragoza / Camino Viejo Alfocéa",,41.6877450130229,-0.889975974515528,,,,,Europe/Madrid
19329,PA09951,"Av. De Navarra (C.M.E Inocencio Jimenez / Rioja)",,41.6557588668114,-0.909826587078744,,,,,Europe/Madrid
19331,PA01284,"Antonio Leyva / C.S Oliver",,41.651484484872,-0.930169878193688,,,,,Europe/Madrid
19335,PA01285,"Asalto / Centro De Historias",,41.6507702617395,-0.870079189231812,,,,,Europe/Madrid
19336,PA01286,"Av. Manuel Rodríguez Ayuso / Supermercado",,41.6486018335623,-0.920586408241086,,,,,Europe/Madrid
19371,PA01287,"Av. Del Cierzo / Av: Cañones De Zaragoza",,41.6240478161084,-0.957536528809744,,,,,Europe/Madrid
19372,PA01288,"Valle De Oza 2",,41.6649669156053,-0.875069681707296,,,,,Europe/Madrid
19373,PA01289,"Valle De Zuriza / Centro Cívico",,41.6608849422823,-0.87112032893806,,,,,Europe/Madrid
19374,PA01290,"Los Siete Samuráis / Colegio",,41.6265900468639,-0.933281310389318,,,,,Europe/Madrid
19385,PA01291,"P. De Los Plátanos Nº.78",,41.6038659423951,-0.823710313524488,,,,,Europe/Madrid
19387,PA01292,"Cesáreo Alierta Nº. 83",,41.6393391302597,-0.871294124418555,,,,,Europe/Madrid
19388,PA01293,"Coso N.º 80",,41.6513184639,-0.878615672145337,,,,,Europe/Madrid
19408,PA01294,"Ibón De Astún / Ibón De Catieras",,41.6570109478031,-0.934637221983093,,,,,Europe/Madrid
19409,PA01295,"Lagos De Barbarisa / Ibón De Catieras",,41.6584436842318,-0.936046497984566,,,,,Europe/Madrid
19410,PA01296,"Enriqueta Castejón 20",,41.6556602532504,-0.861509162356188,,,,,Europe/Madrid
19411,PA01297,"Cosuenda / Paseo De Longares",,41.6564055966602,-0.863252718537254,,,,,Europe/Madrid
19413,PA01298,"Av. José Atarés / CDM S XXI",,41.6751399575745,-0.898077277161177,,,,,Europe/Madrid
19414,PA01299,"Av. José Atarés / Noria Siria",,41.6748331255586,-0.898348757506171,,,,,Europe/Madrid
19415,PA01300,"Café Florián / Vaporetto",,41.622027625946,-0.872798604570343,,,,,Europe/Madrid
19421,PA01301,"Av. De Los Estudiantes / C. Pepe Garcés",,41.6714272636879,-0.828630923747463,,,,,Europe/Madrid
19423,PA01302,"Av. De Los Estudiantes / Colegio",,41.6698725062376,-0.823341607562399,,,,,Europe/Madrid
19424,PA01304,"Av. De Los Estudiantes Fte. Colegio",,41.6701680332568,-0.823864638321067,,,,,Europe/Madrid
19425,PA01305,"Av. Estudiantes Fte C. Pepe Garcés",,41.6717358064484,-0.828916579007958,,,,,Europe/Madrid
19430,PA01303,"Valle De Broto / Intercambiador",,41.6664543120935,-0.886749028760108,,,,,Europe/Madrid
19441,PA01306,"Orquídea",,41.6435341000998,-0.9283795949291,,,,,Europe/Madrid
19442,PA01307,"Av. Navarra Nº. 94",,41.657353938189,-0.913697182764919,,,,,Europe/Madrid
19443,PA01308,"Paseo Echegaray / C.D.M. Tenerías",,41.6539491079504,-0.870689302263378,,,,,Europe/Madrid
19444,PA01309,"Paseo Echegaray / Jerónimo Vicens",,41.6523087532138,-0.865677594712567,,,,,Europe/Madrid
19445,PA01310,"Paseo De La Ribera / Azud Del Ebro",,41.652853371651,-0.856792777338954,,,,,Europe/Madrid
19446,PA01311,"Paseo De La Ribera / Balbino Orensanz",,41.6538368797575,-0.860420465036421,,,,,Europe/Madrid
19447,PA01312,"Paseo De La Ribera / Cosuenda",,41.6552737866615,-0.866604297928374,,,,,Europe/Madrid
19448,PA01313,"Paseo De La Ribera / Puente Del Pilar",,41.6568369125795,-0.870645716366781,,,,,Europe/Madrid
19449,PA01314,"Av. José Atarés / V. Broto",,41.6622754935241,-0.887942611773278,,,,,Europe/Madrid
19460,PA01315,"Biel / Dalia",,41.642263299784,-0.925447940472616,,,,,Europe/Madrid
19461,PA01316,"Hortensia / Biel",,41.6409964833584,-0.925722866896963,,,,,Europe/Madrid
19462,PA01317,"Hortensia",,41.6421460401325,-0.928912013419161,,,,,Europe/Madrid
19463,PA01318,"Dalia / Biel",,41.6427263229905,-0.924557447078677,,,,,Europe/Madrid
19464,PA01319,"Jarque Moncayo / Escuela Pignatelli",,41.6432855543753,-0.922653078675984,,,,,Europe/Madrid
19472,PA01320,"Av. Expo 2008 / Etopía",,41.6610882227629,-0.908171832187808,,,,,Europe/Madrid
0101,0101,Avenida de la Academia,,41.68721736857768,-0.8708043196472608,,,0,,Europe/Madrid
0201,0201,Parque Goya,,41.68684900398003,-0.878704035935457,,,0,,Europe/Madrid
0301,0301,Juslibol,,41.686910701397345,-0.8846278141287558,,,0,,Europe/Madrid
0401,0401,Campus Río Ebro,,41.68347001151971,-0.8897943413131593,,,0,,Europe/Madrid
0501,0501,Margarita Xirgu,,41.67758578772829,-0.8908045204522034,,,0,,Europe/Madrid
0601,0601,Legaz Lacambra,,41.674874743155314,-0.8908393900410567,,,0,,Europe/Madrid
0701,0701,Clara Campoamor,,41.669845690120546,-0.8906840108247296,,,0,,Europe/Madrid
0801,0801,Rosalía de Castro,,41.66646119261993,-0.8873440573059242,,,0,,Europe/Madrid
0901,0901,Martínez Soria,,41.66250597862831,-0.8846435357078465,,,0,,Europe/Madrid
1001,1001,La Chimenea,,41.661174558700246,-0.8828475648052913,,,0,,Europe/Madrid
1101,1101,Plaza del Pilar - Murallas,,41.65727632462157,-0.8821748834915281,,,0,,Europe/Madrid
1201,1201,César Augusto,,41.655192498945446,-0.8840714551015636,,,0,,Europe/Madrid
1301,1301,Plaza España,,41.65139852916328,-0.8815944840350631,,,0,,Europe/Madrid
1311,1311,Plaza Aragón,,41.647957954594006,-0.8852391476851216,,,0,,Europe/Madrid
1401,1401,Gran Vía,,41.64650087942773,-0.8871558438886694,,,0,,Europe/Madrid
1501,1501,Fernando El Católico - Goya,,41.64386047362514,-0.892257594225223,,,0,,Europe/Madrid
1601,1601,Plaza San Francisco,,41.64087623158149,-0.8950562849629533,,,0,,Europe/Madrid
1701,1701,Emperador Carlos V,,41.63801542715126,-0.8976905835811019,,,0,,Europe/Madrid
1801,1801,Romareda,,41.635679983119964,-0.9006698186054948,,,0,,Europe/Madrid
1901,1901,Casablanca,,41.63135203851997,-0.9055989921154052,,,0,,Europe/Madrid
2001,2001,Argualas,,41.626386960117244,-0.9096155388996879,,,0,,Europe/Madrid
2101,2101,Paseo de Los Olvidados,,41.62256776961734,-0.9188084399278142,,,0,,Europe/Madrid
2301,2301,Los Pájaros,,41.621286854442396,-0.9236692178629906,,,0,,Europe/Madrid
2401,2401,Cantando bajo la lluvia,,41.62357289972804,-0.930185492587926,,,0,,Europe/Madrid
2501,2501,Mago de Oz,,41.62497046613963,-0.9363805520582271,,,0,,Europe/Madrid
0102,0102,Avenida de la Academia,,41.687216424958216,-0.8707787699110215,,,0,,Europe/Madrid
0202,0202,Parque Goya,,41.68673171405406,-0.8787101785601839,,,0,,Europe/Madrid
0302,0302,Juslibol,,41.68681362815634,-0.884626111810379,,,0,,Europe/Madrid
0402,0402,Campus Río Ebro,,41.68347156246127,-0.8896794932980542,,,0,,Europe/Madrid
0502,0502,García Abril,,41.677454336449784,-0.8892311116916783,,,0,,Europe/Madrid
0602,0602,Adolfo Aznar,,41.67486219132052,-0.8892597165910525,,,0,,Europe/Madrid
0702,0702,Pablo Neruda,,41.66963057552978,-0.8888424674967174,,,0,,Europe/Madrid
0802,0802,León Felipe,,41.66738029678503,-0.8866449039219496,,,0,,Europe/Madrid
0902,0902,María Montessori,,41.6630947465636,-0.883606049577144,,,0,,Europe/Madrid
1002,1002,La chimenea,,41.66127068212084,-0.8828393320565395,,,0,,Europe/Madrid
1102,1102,Plaza del Pilar - Murallas,,41.657231175221874,-0.8820733181164175,,,0,,Europe/Madrid
1202,1202,César Augusto,,41.65512143681619,-0.8838796425078432,,,0,,Europe/Madrid
1302,1302,Plaza España,,41.651356910186045,-0.8815219475629344,,,0,,Europe/Madrid
1312,1312,Plaza Aragón,,41.64791411735438,-0.8851639361683451,,,0,,Europe/Madrid
1402,1402,Gran Vía,,41.64644125036037,-0.887116640612462,,,0,,Europe/Madrid
1502,1502,Fernando El Católico - Goya,,41.643818546585194,-0.8921749197012053,,,0,,Europe/Madrid
1602,1602,Plaza San Francisco,,41.64082196560242,-0.894952294641248,,,0,,Europe/Madrid
1702,1702,Emperador Carlos V,,41.637974230526126,-0.8976101497735137,,,0,,Europe/Madrid
1802,1802,Romareda,,41.63563254883058,-0.9006075797755985,,,0,,Europe/Madrid
1902,1902,Casablanca,,41.63133875106278,-0.9055700550541702,,,0,,Europe/Madrid
2002,2002,Argualas,,41.62636686487973,-0.9095584654201042,,,0,,Europe/Madrid
2102,2102,Paseo de Los Olvidados,,41.62248665915493,-0.9187275283019417,,,0,,Europe/Madrid
2322,2322,La ventana indiscreta,,41.62087472398119,-0.9241035084006295,,,0,,Europe/Madrid
2422,2422,Un americano en París,,41.623028141352,-0.9304910897725164,,,0,,Europe/Madrid
2502,2502,Mago de Oz,,41.624375626652835,-0.936450897480926,,,0,,Europe/Madrid
